genres,popularity,valence,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,key,mode,duration_ms
early reggae,26.56060606060606,0.847060606060606,0.4751060606060607,0.7765,0.5281212121212122,0.0718000012121212,0.1315030303030303,-9.717863636363637,0.0866515151515151,102.36033333333334,7,1,188333.36363636365
early romantic era,10.398077365706976,0.3243360500139394,0.91663193566853,0.3701901559508855,0.2016947883638703,0.5866489019253894,0.1669321440909721,-18.16094869676272,0.0511643808862171,107.89572913077008,5,1,299550.3416257523
early synthpop,36.71450617283951,0.6312373456790125,0.0679220679012345,0.6424305555555556,0.6215277777777778,0.192488535308642,0.1887242283950617,-13.159742283950616,0.0478473765432098,124.25222839506176,2,1,260405.8425925926
early us punk,32.959937402190924,0.5654272241784039,0.0971508165516432,0.4132726193270735,0.8485255223004694,0.0413485384728384,0.2775291383020345,-7.803624421948356,0.1014145558489828,136.49155260172142,11,1,187553.6457374805
east coast hip hop,44.3135850481428,0.6411382306056064,0.1341435474581098,0.74864259642361,0.6988627183743307,0.0161187453432465,0.2218384045910687,-8.31947076336887,0.2571263467171191,109.13495800100522,1,1,260736.1442263749
east coast reggae,47.46527777777778,0.6789097222222221,0.1624025555555555,0.6626111111111112,0.57625,0.0693065286111111,0.18459375,-8.156340277777778,0.0728173611111111,118.2554652777778,11,1,250127.9305555556
eastern bloc groove,46.0,0.498,0.0688,0.6559999999999999,0.792,0.654,0.091,-7.121,0.0478,93.804,2,1,180078.0
easy listening,23.330981309872683,0.4414026200024747,0.7400626225029189,0.4218792798056648,0.3285490172860251,0.3311858066697122,0.2022227118824228,-13.226122768556714,0.0446813648432705,111.65763356597913,5,1,184761.3423537746
easycore,45.59047619047619,0.5672761904761904,0.1204724409523809,0.5496571428571427,0.9196666666666664,0.0025860371428571,0.2165838095238094,-3.9774285714285713,0.1317380952380952,126.5775904761905,8,1,184764.2285714286
eau claire indie,48.14958540630183,0.4110514096185738,0.7086784742951906,0.5007645107794362,0.4707097180762852,0.2899826499502487,0.1219296849087894,-10.11506368159204,0.0510943946932006,127.4711893864013,9,1,296434.5731343284
ebm,34.51565656565656,0.4852825476992144,0.0295742678714927,0.6200974466891134,0.7626191358024691,0.4509578397306396,0.2788940404040404,-10.05773092031425,0.0675995202020202,126.22476254208752,7,1,296986.8655723905
ecm-style jazz,39.539183804982585,0.2930257812835806,0.7799486661924754,0.3705614266732584,0.2346347848246236,0.6337292757365693,0.1349419772207655,-20.75262217525865,0.0460160956133069,112.3682647417015,0,1,346425.87817148486
ectofolk,43.91747126251364,0.3362218666338103,0.6292442162479012,0.5203747133250951,0.3533521340311043,0.0019252051237227,0.1563274660003057,-10.91093291246332,0.0375420841444281,108.85661320242616,11,1,263169.3784821173
ecuadorian pop,50.95436507936508,0.7713234126984126,0.3850378968253969,0.7384146825396823,0.641626984126984,0.0084557529166666,0.1851390873015872,-8.369892857142858,0.0658375,118.06025595238096,11,1,236554.1071428572
edm,54.73359239267101,0.3953282033966263,0.1065268646641421,0.6214110993943871,0.7617783139361527,0.1540630791927539,0.2086947451096862,-5.653887858488282,0.0863553079261929,126.24478038643132,11,1,238426.62431366305
edmonton indie,62.81159420289856,0.4452057971014492,0.1420497826086956,0.7045275362318839,0.6324492753623188,0.0745254788115942,0.2014028985507246,-6.4476434782608685,0.1018092753623188,118.16294782608696,5,1,168703.84057971014
egyptian pop,53.22222222222222,0.8252222222222222,0.0969111111111111,0.7583333333333334,0.7506666666666666,8.653333333333332e-06,0.1654333333333333,-8.576,0.0541444444444444,132.4411111111111,5,0,236204.0
egyptian traditional,29.5,0.504,0.8290000000000001,0.6295,0.2005,0.035752045,0.0900499999999999,-17.5505,0.0903,91.1795,6,1,250146.5
el paso indie,47.3452380952381,0.2493144179894179,0.1964873915343915,0.3550833333333333,0.6988134920634921,0.1960771635978836,0.2866666666666667,-7.155010582010582,0.1103638888888888,122.24790608465608,11,0,288548.37037037034
electra,57.7,0.347475,0.2319699999999999,0.6558166666666667,0.6460333333333333,0.2684189766666666,0.1934,-7.371483333333333,0.068175,119.12221666666667,6,1,225077.88333333327
electric bass,30.276372995365247,0.5670449509864238,0.5537027681391248,0.5997494873056888,0.4221055165907879,0.3520041828809319,0.1394707066978384,-14.888107706820884,0.0609189091915836,112.1857506972643,5,1,286663.41941470816
electric blues,33.817569305392105,0.6232132812024079,0.3751862035323833,0.5454519973799761,0.5508949141661551,0.1224405350277645,0.2173176024795399,-10.701528655059338,0.0578437655065336,120.67450837333192,9,1,272455.6208224434
electro,37.10704981505326,0.6524782592618944,0.1206103861637158,0.795598536895207,0.6716991753051186,0.1380026253460973,0.1846216767342488,-10.338715972240976,0.1503853844550273,113.01529038238805,7,1,303464.484029691
electro house,56.97599062912178,0.4133194770645647,0.0757068716575492,0.6352858116437545,0.7907568972180593,0.1471216860434782,0.2083199031382599,-5.180620323254948,0.0942378403568209,126.27097352812794,11,1,236145.0713584968
electro jazz,51.25,0.6090833333333333,0.2657083333333333,0.7165833333333333,0.7113333333333333,0.4998453833333333,0.1551333333333333,-9.137416666666669,0.0494,114.37716666666668,7,1,310611.0
electro latino,59.55921978759,0.6889869288994037,0.1626389246173009,0.7215316882982877,0.8074538844790354,0.0389756727591188,0.1625989541645477,-5.1637855042341965,0.0873132966295944,121.7336354942844,6,1,222196.3853302968
electro swing,47.01944444444445,0.6519702380952379,0.2459563888888888,0.6861908730158731,0.6433547619047619,0.2374557990476191,0.1452314682539682,-7.491025793650793,0.1031546428571428,109.11224285714285,5,1,259463.8607142857
electro-industrial,36.81349862258953,0.4134876033057852,0.0390629433856749,0.5879953168044078,0.8173515151515152,0.4302867498622589,0.3471811570247934,-8.631655647382921,0.0497348209366391,125.84828567493112,6,1,293439.8785123967
electro-pop francais,60.5,0.3733333333333333,0.3515333333333333,0.7081666666666667,0.5375,0.0156233333333333,0.2240333333333333,-8.393500000000001,0.0418333333333333,98.33766666666666,5,1,271917.33333333326
electroclash,47.67424242424242,0.5563257575757576,0.0989189909090908,0.6001439393939394,0.7805909090909092,0.2237947984848484,0.1634287878787879,-6.675007575757577,0.0447712121212121,142.947356060606,9,1,245958.05303030304
electrofox,28.0,0.8778333333333334,0.1701833333333333,0.7585000000000001,0.7479999999999999,0.0001154333333333,0.0795166666666666,-7.576,0.0476833333333333,131.14249999999996,5,1,191284.8333333333
electronic djent,60.25,0.1455,0.03820125,0.51025,0.6409999999999999,0.81975,0.16625,-9.0915,0.06715,130.52525,2,1,273960.25
electronic rock,48.64462371519228,0.513407315594105,0.1424337675857865,0.6102477127666093,0.7691403852585541,0.1038484495849412,0.2783342024085168,-6.784233280042142,0.0516994433827042,122.00648031839955,10,0,255756.3139034878
electronic trap,54.44566013696448,0.3965309716249936,0.0973275575091574,0.6487642658066568,0.7819888331475288,0.1537521966222726,0.2158565579710144,-5.498316263205396,0.1179108371821414,134.00968673355632,1,1,230353.628536922
electronica,49.87995006034328,0.4591210336614624,0.277126861436758,0.6137362528174986,0.6030816926205591,0.420161110721457,0.1770033170039536,-9.85499708280256,0.0605385781065687,118.86940834069556,10,1,299620.4769530123
electronica argentina,64.33333333333333,0.669,0.2599666666666667,0.5813333333333334,0.6896666666666667,0.001456,0.1637666666666667,-6.934333333333334,0.0334666666666666,128.57666666666668,4,0,189243.66666666663
electropop,57.75070925558136,0.4618622275364809,0.1804641282526174,0.6377093412790091,0.6793171437202604,0.0565431482335345,0.1839177213192044,-6.327364178534986,0.0778115249043975,122.45990295253996,7,1,229332.1747843396
electropowerpop,50.90536568694464,0.5829181818181818,0.040617937799043,0.5753212918660288,0.7905921052631579,0.0030076237727272,0.2157137559808612,-6.1903104921394405,0.0884577648667122,137.84145495557073,8,1,208622.72050581
emo,45.10278760745128,0.4517315561020012,0.0773010174819035,0.4549152334883891,0.8042458209363019,0.0753078674212052,0.2014853965559214,-5.989002694927088,0.0734305389677306,132.58597893580776,9,1,218285.2541115661
emo mexicano,63.4,0.6079999999999999,0.0029136,0.4134000000000001,0.8722,0.00033182,0.18056,-6.394399999999999,0.0957999999999999,158.3916,8,1,222058.8
emo punk,38.513888888888886,0.4457694444444445,0.0256318973148148,0.3774166666666667,0.8089583333333334,0.1511060780555555,0.2099074074074074,-6.86287037037037,0.0555694444444444,131.03442129629627,9,1,221441.7546296296
emo rap,61.14565929487325,0.3858745062472877,0.2698749501041056,0.6783422522961008,0.6011953285366965,0.0515491513232842,0.1763192518523739,-8.357416439397467,0.1519949945229388,120.55958671301232,1,1,190854.07802389865
emocore,32.916666666666664,0.3691666666666665,0.0020418333333333,0.333,0.9068333333333332,0.2310459025,0.2630999999999999,-6.376666666666666,0.069825,116.38225,7,1,186985.5
english baroque,13.763385446824934,0.3497104342790968,0.8806021038409574,0.3304514630380236,0.1396590874348581,0.5240693944919899,0.1608623277359583,-17.838574020459372,0.048790872418452,101.0705809689249,0,1,181171.84551244933
english indie rock,43.66666666666666,0.7240000000000001,0.01315,0.3686666666666667,0.8986666666666666,1.8333333333333333e-05,0.191,-3.6356666666666655,0.0496333333333333,165.83333333333334,5,0,221551.3333333333
english renaissance,18.2,0.39278,0.9934,0.37072,0.13388,0.5693433333333333,0.1039333333333333,-22.1188,0.1434,84.69553333333333,0,1,223137.33333333328
enka,44.0,0.4098,0.5652000000000001,0.4218,0.3962,3.5712e-05,0.3026,-9.5364,0.0301799999999999,120.5048,7,0,207485.4
entehno,13.561904761904762,0.6532793650793651,0.8211222222222221,0.491113492063492,0.4648523809523809,0.2590230041746032,0.2159506349206349,-10.382143650793653,0.0444109523809523,106.88398888888892,7,1,209242.0309523809
environmental,59.05950725744842,0.0414164871848739,0.2378926578654827,0.1440812490450726,0.5912044085091036,0.8152751853679654,0.5157721899668959,-18.7375702890247,0.068263869047619,83.44024283931756,1,1,338428.16192449705
epic doom,35.44444444444444,0.2001333333333333,0.0002182666666666,0.2195555555555556,0.8316666666666666,0.0308252222222222,0.1301333333333333,-4.6674444444444445,0.0674333333333333,113.5176666666667,4,1,418610.5555555556
epicore,50.99307091257555,0.2615205655069044,0.2522252651850213,0.452956086294167,0.563410146690255,0.4875871894146517,0.125654457221485,-10.840171777482924,0.0601702608236277,120.9733238672662,2,0,231179.8735748685
erhu,39.0,0.51,0.818,0.194,0.25,0.278,0.401,-11.629,0.036,112.194,2,1,110973.0
escape room,56.83354483076312,0.4954025345077792,0.1827148797894732,0.6828280500512429,0.652631224539038,0.0728805396594288,0.1973064873002026,-6.93833341944954,0.1518394000861594,123.56536339140226,0,1,221204.19502556665
esperanto,0.0,0.0379,0.904,0.245,0.405,0.873,0.0883,-11.027,0.0445,80.57600000000002,7,1,173166.0
essex indie,39.0,0.429,0.00306,0.521,0.82,0.7070000000000001,0.102,-7.497000000000001,0.032,144.011,1,1,478493.0
estonian hip hop,32.0,0.513,0.7929999999999999,0.585,0.455,0.000132,0.135,-11.542,0.0392,83.323,2,1,170080.0
estonian pop,58.42857142857143,0.5107142857142858,0.36,0.5192857142857142,0.8395714285714285,0.005954,0.3065714285714285,-5.035571428571427,0.1681857142857143,123.61114285714288,8,1,173050.85714285713
ethereal wave,37.59136111111111,0.3526424587301586,0.2626399985809524,0.3767337658730159,0.5548893472222222,0.4368224746652381,0.155097317063492,-12.797948095238096,0.050331551984127,124.03030106746031,9,1,250939.0590119048
etherpop,52.78815822155986,0.335994560357675,0.3386485991822386,0.5781715245137377,0.5544280494096067,0.1244427944005072,0.1375411789713019,-8.805315256123658,0.0713849435400665,118.33838408756544,7,0,235510.49144741864
ethio-jazz,42.71551724137932,0.6099482758620691,0.3758567672413793,0.5715344827586206,0.5429698275862069,0.5597862517241381,0.1320452586206896,-10.412939655172416,0.0525780172413793,113.27246982758624,3,1,237371.88362068965
ethiopian pop,39.0,0.342,0.7490000000000001,0.469,0.204,0.809,0.106,-17.183,0.0518,79.445,3,1,302293.0
ethnomusicology,2.777777777777777,0.7415555555555556,0.9418333333333332,0.6478888888888888,0.2396333333333333,0.8348426111111111,0.1288333333333333,-18.54072222222221,0.1748555555555555,138.89088888888892,4,1,250636.16666666663
ethnotronica,0.0,0.362,0.0690334,0.8385,0.6895,0.77,0.37345,-9.593,0.1397,122.99,6,0,359127.5
eugene indie,49.0,0.511,0.101975,0.54625,0.73875,0.0783799999999999,0.129975,-8.612,0.0562,120.36574999999998,4,1,210813.25
euphoric hardstyle,15.963636363636365,0.3275181818181819,0.1397624363636364,0.5125181818181818,0.8573,0.0680298736363636,0.278250909090909,-4.3251,0.0775781818181818,140.42166363636363,9,0,210220.7909090909
eurobeat,48.28205128205128,0.7023333333333333,0.0658125128205128,0.5511794871794873,0.8808205128205127,0.0025719194871794,0.2236666666666667,-5.506717948717948,0.0455230769230769,144.6392564102564,4,1,286200.05128205125
eurodance,53.75074565983353,0.6804593905861944,0.0923323784978326,0.6979760242692531,0.8317462876430546,0.1655653851964922,0.207968515402673,-8.01977435401286,0.0550310019869984,128.76157384189025,11,0,246059.1468672137
europop,52.19089770908872,0.6515378431010201,0.1501407752120246,0.6623489237201414,0.7610824831189366,0.0675298758048555,0.1963861557471612,-7.68362193938432,0.054330726949568,123.10236063487686,7,1,241761.12082368985
euroska,41.0,0.9395,0.03655,0.6075,0.9515,0.0043834999999999,0.1600499999999999,-5.519,0.0495,170.00449999999995,7,1,185326.5
eurovision,52.44444444444444,0.6781111111111112,0.4186444444444444,0.6691111111111111,0.7202222222222222,0.0002589333333333,0.2464444444444444,-5.879,0.0643777777777777,117.60000000000002,2,0,182586.3333333333
exotica,16.48930474530835,0.5426284194122128,0.6819797645971981,0.4926983362823919,0.4144144606482329,0.4219049031844122,0.1808664087548313,-13.376134473880755,0.0487317737589484,116.58768544991844,5,1,194805.72270469173
experimental,31.87657038041677,0.4550093847667815,0.3582627032263732,0.4637497147146194,0.5346671817605699,0.3586805685873088,0.1823825035826742,-12.900940019410893,0.0676405818563615,118.1086670420258,2,1,278445.0289338342
experimental ambient,41.43226788432269,0.1200488040878452,0.8988885627310285,0.2534538595346815,0.1577584648836703,0.8211457888540988,0.121743813872581,-21.36522189606436,0.0424160034790171,103.95435061969992,5,1,275481.4547727767
experimental big band,23.0,0.574,0.6709999999999999,0.348,0.532,0.5489999999999999,0.0757,-14.953,0.0403,93.007,9,0,483300.0
experimental dub,37.0,0.777,0.0202,0.787,0.542,0.0303,0.163,-9.345,0.256,147.07399999999996,10,0,263639.0
experimental folk,61.0,0.585,0.503,0.6509999999999999,0.465,0.0455,0.495,-7.5379999999999985,0.0328,107.75,4,1,197040.0
experimental guitar,39.61111111111112,0.0388777777777777,0.8324444444444444,0.4074111111111111,0.2254611111111111,0.7679055555555556,0.1521777777777778,-22.286777777777782,0.0923388888888888,142.99533333333332,9,1,250559.7777777777
experimental hip hop,56.69279100529101,0.3289303571428571,0.3568930886243386,0.5977308201058199,0.5615935846560847,0.1479069081812169,0.1550446428571428,-7.39745205026455,0.1594278439153438,111.83466765873015,11,1,274886.8045634921
experimental house,67.0,0.305,0.0173,0.929,0.573,0.00347,0.122,-6.934,0.0511,128.037,6,0,237231.0
experimental indie,0.0,0.217,0.000215,0.807,0.909,0.823,0.0748,-10.467,0.0789,122.994,7,1,413659.0
experimental jazz,47.0,0.204,0.901,0.278,0.239,0.141,0.18,-15.248,0.0353,169.229,6,1,373880.0
experimental pop,47.294472448262006,0.4310297188316254,0.3272694043923297,0.5359814329666466,0.5442021180681134,0.2688117670073839,0.1767377889290737,-9.495019546539082,0.054014019778481,123.859883669128,6,1,239838.2006994676
experimental rock,32.36843911222736,0.4457843279357661,0.299550704493536,0.4443132481618069,0.5768652445838874,0.349338122916094,0.2211022584147119,-11.667165538811796,0.0720360726011205,118.85380725955348,7,1,234303.9370252645
experimental vocal,44.17932489451477,0.3542034599156118,0.6789238904641349,0.5700016877637132,0.2853698143459916,0.3838908721687764,0.115807805907173,-17.374817299578062,0.0438242616033755,106.54704894514768,6,1,330709.9924050633
fado,21.947402597402597,0.5312350649350649,0.8385420454545455,0.5585,0.3089322727272727,0.0018361810844155,0.1626799025974026,-8.131209090909092,0.0380350649350649,107.61670097402596,5,1,185987.61818181816
family gospel,36.9375,0.3663124999999999,0.4707,0.481,0.3831875,1.285e-06,0.227975,-9.5476875,0.04118125,108.301,4,1,228546.6875
faroese pop,37.0,0.308,0.875,0.371,0.334,0.000255,0.114,-11.127,0.0296,68.721,8,1,171973.0
fast melodic punk,48.0,0.486,9.09e-05,0.359,0.983,3.54e-05,0.335,-3.69,0.0864,193.042,2,0,239560.0
fidget house,52.2,0.6376000000000001,0.0130576,0.6559999999999999,0.7449333333333332,0.1985266666666666,0.2657133333333333,-5.9864000000000015,0.1236733333333333,141.90200000000002,11,0,224512.33333333328
filmi,27.917217401495773,0.6328871226286085,0.6220066898700809,0.5722746880081909,0.4809453927539784,0.1553375374654671,0.1862366304788869,-10.507067016410256,0.0805892752503149,108.54090155399844,7,1,270230.1583170019
